"","SEASON","HOME_TEAM_NAME","VISITOR_TEAM_NAME","raptor_offense_LF1","raptor_defense_LF1","raptor_offense_LF2","raptor_defense_LF2","raptor_offense_LC","raptor_defense_LC","raptor_offense_LG1","raptor_defense_LG1","raptor_offense_LG2","raptor_defense_LG2","raptor_offense_VF1","raptor_defense_VF1","raptor_offense_VF2","raptor_defense_VF2","raptor_offense_VC","raptor_defense_VC","raptor_offense_VG1","raptor_defense_VG1","raptor_offense_VG2","raptor_defense_VG2","RESULT_HOME"
"708",2014,"Houston Rockets","Los Angeles Clippers",1.213292893,0.933668442,0.845437971,-1.585134337,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,-0.326172754,-0.869934061,-16
"709",2014,"Atlanta Hawks","Washington Wizards",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,0.693734057,0.757417798,0.596216907,-2.443353315,16
"710",2014,"Golden State Warriors","Memphis Grizzlies",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-7
"711",2014,"Cleveland Cavaliers","Chicago Bulls",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,15
"712",2014,"Houston Rockets","Los Angeles Clippers",1.213292893,0.933668442,0.845437971,-1.585134337,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,-0.326172754,-0.869934061,6
"713",2014,"Chicago Bulls","Cleveland Cavaliers",0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,3
"714",2014,"Los Angeles Clippers","Houston Rockets",0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.213292893,0.933668442,0.845437971,-1.585134337,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,25
"715",2014,"Washington Wizards","Atlanta Hawks",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,0.693734057,0.757417798,0.596216907,-2.443353315,0.715569752,2.086226968,-1.213967604,0.699869642,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,2
"716",2014,"Memphis Grizzlies","Golden State Warriors",0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,10
"717",2014,"Chicago Bulls","Cleveland Cavaliers",0.433375772,-0.087317112,-1.038717406,1.204321749,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,-2
"718",2014,"Los Angeles Clippers","Houston Rockets",0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.213292893,0.933668442,0.845437971,-1.585134337,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,33
"719",2014,"Washington Wizards","Atlanta Hawks",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,0.693734057,0.757417798,0.596216907,-2.443353315,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,-5
"720",2014,"Memphis Grizzlies","Golden State Warriors",0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-17
"721",2014,"Cleveland Cavaliers","Chicago Bulls",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,0.433375772,-0.087317112,-1.038717406,1.204321749,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,5
"722",2014,"Houston Rockets","Los Angeles Clippers",1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,21
"723",2014,"Atlanta Hawks","Washington Wizards",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,0.693734057,0.757417798,1.674780499,-0.085825503,1
"724",2014,"Golden State Warriors","Memphis Grizzlies",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-1.610741329,-2.19882663,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,20
"725",2014,"Chicago Bulls","Cleveland Cavaliers",0.433375772,-0.087317112,-1.655132645,-0.785460636,1.184290947,4.533858448,0.429183085,2.919966511,-3.36687933,-0.879809828,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,-21
"726",2014,"Los Angeles Clippers","Houston Rockets",0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,-12
"727",2014,"Washington Wizards","Atlanta Hawks",0.036766784,1.75604137,-2.518733536,3.443519601,-0.338954994,2.647095531,0.693734057,0.757417798,1.674780499,-0.085825503,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,-3
"728",2014,"Memphis Grizzlies","Golden State Warriors",0.567374556,2.312526373,0.831483465,-0.874211343,-1.02674156,3.001670905,0.681619929,0.73618566,3.167861962,0.195684697,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-13
"729",2014,"Houston Rockets","Los Angeles Clippers",1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,0.65972261,-0.643911052,2.997118469,0.382859115,0.569078792,1.089656423,2.678922924,1.182554814,7.723907354,3.6684386,13
"730",2014,"Golden State Warriors","Houston Rockets",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,4
"731",2014,"Atlanta Hawks","Cleveland Cavaliers",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,-8
"732",2014,"Golden State Warriors","Houston Rockets",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,1
"733",2014,"Atlanta Hawks","Cleveland Cavaliers",0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,2.009938323,-0.612164631,0.418624215,-0.549749921,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,-12
"734",2014,"Houston Rockets","Golden State Warriors",1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,-35
"735",2014,"Cleveland Cavaliers","Atlanta Hawks",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,-2.441953227,0.44579947,0.418624215,-0.549749921,3
"736",2014,"Houston Rockets","Golden State Warriors",1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,13
"737",2014,"Cleveland Cavaliers","Atlanta Hawks",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,0.715569752,2.086226968,0.426120278,3.140098269,-1.526519103,2.43475599,-2.441953227,0.44579947,0.418624215,-0.549749921,30
"738",2014,"Golden State Warriors","Houston Rockets",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,1.213292893,0.933668442,-1.887861948,0.782577263,-0.270564923,2.231949217,6.483479148,-0.090144979,-0.090432151,-3.398029846,14
"739",2014,"Golden State Warriors","Cleveland Cavaliers",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,2.310301965,-1.159876222,8
"740",2014,"Golden State Warriors","Cleveland Cavaliers",-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,-2
"741",2014,"Cleveland Cavaliers","Golden State Warriors",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,-3.202978166,-0.5754227,-0.755749944,4.954846467,-1.350776044,4.412264549,1.861229194,0.670803571,7.758268647,0.522739763,5
"742",2014,"Cleveland Cavaliers","Golden State Warriors",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,-3.202978166,-0.5754227,0.946127768,2.312918366,-0.755749944,4.954846467,1.861229194,0.670803571,7.758268647,0.522739763,-21
"743",2014,"Golden State Warriors","Cleveland Cavaliers",0.946127768,2.312918366,-3.202978166,-0.5754227,-0.755749944,4.954846467,1.861229194,0.670803571,7.758268647,0.522739763,6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,13
"744",2014,"Cleveland Cavaliers","Golden State Warriors",6.04747012,-0.86615335,-0.661250552,-2.841018955,-1.289775867,1.104911369,-0.361584538,1.048552417,0.94074832,0.570562556,0.946127768,2.312918366,-3.202978166,-0.5754227,-0.755749944,4.954846467,1.861229194,0.670803571,7.758268647,0.522739763,-8
"745",2015,"Orlando Magic","Charlotte Hornets",-0.026982181,-0.97382911,-1.039897165,-1.212634464,-3.241148703,1.676289025,0.459160428,-1.13635849,0.505649439,0.247973913,-1.000320865,2.971748491,-0.811449014,0.900804944,-2.327650929,0.25443689,0.574498605,-0.165137744,1.156721239,1.212726263,-6
"746",2015,"Indiana Pacers","New Orleans Pelicans",1.424497526,0.189646335,0.744229616,5.577982406,-2.770728638,2.432057486,1.060346445,0.498029246,3.920353565,1.718911904,-2.304443092,0.159936066,3.840856691,4.708205134,-2.018617252,2.470218914,0.767923684,-2.521772214,3.268277518,-0.698386748,-5
"747",2015,"Toronto Raptors","Los Angeles Clippers",2.075836595,0.636607147,2.32360889,-0.6810977,-0.144737159,0.893750223,0.132973731,-1.505872427,3.060665355,0.573507809,-0.562748941,-1.455507041,3.288511092,-0.267539158,3.087221743,1.321444232,2.028940417,0.427212103,8.557501318,2.111893393,20
"748",2015,"Miami Heat","Charlotte Hornets",1.757803189,-0.060433159,-0.48952366,0.351535021,-2.877287701,-2.98479426,1.991745311,-2.458077416,1.915690786,-1.596337057,-0.375095081,-0.797724223,-0.811449014,0.900804944,-0.110467517,2.107309063,0.069775892,-1.008067422,1.156721239,1.212726263,-13
"749",2015,"Portland Trail Blazers","Sacramento Kings",-1.337087037,-0.750440052,-0.793196761,3.097026951,-0.850278226,-1.723479652,1.314260558,1.038424342,3.725676253,-1.374986114,0.927559643,4.423062129,3.541634596,-1.116385561,-2.593021136,3.137540143,0.175815397,-0.413538751,-1.699924434,0.066005328,-4
"750",2015,"Golden State Warriors","Toronto Raptors",-0.620501695,0.146708891,1.852778788,5.481163784,-1.338080686,4.132660496,4.020361765,0.512033989,8.600890397,2.437371187,2.075836595,0.636607147,2.32360889,-0.6810977,-0.144737159,0.893750223,0.132973731,-1.505872427,0.621197769,0.230245587,8
"751",2015,"Memphis Grizzlies","Houston Rockets",-0.582427773,-0.738190707,1.14606875,0.969237858,1.357467162,2.951834991,0.339992764,-1.701611091,2.514230175,0.596493132,0.197130588,1.424710289,-1.539560302,-1.177830882,-0.684758039,3.150808301,7.738230976,-0.234725231,3.828513697,-1.765714437,3
"752",2015,"Cleveland Cavaliers","Atlanta Hawks",4.844198435,0.166578199,0.829393935,-2.378467039,-1.085037038,3.269509148,2.265058255,-0.844319714,1.177775017,-1.399848082,1.348280807,2.311915734,-2.849644121,0.329000843,0.261759583,2.107624524,3.950171325,0.266862528,2.363722001,0.33829366,-2
"753",2015,"Miami Heat","Orlando Magic",1.757803189,-0.060433159,-0.48952366,0.351535021,-2.877287701,-2.98479426,1.991745311,-2.458077416,1.915690786,-1.596337057,-0.026982181,-0.97382911,-1.039897165,-1.212634464,-3.241148703,1.676289025,0.459160428,-1.13635849,0.505649439,0.247973913,-3
"754",2015,"Portland Trail Blazers","Golden State Warriors",0.093973444,2.934491398,-0.793196761,3.097026951,-0.850278226,-1.723479652,1.314260558,1.038424342,3.725676253,-1.374986114,-0.620501695,0.146708891,1.852778788,5.481163784,-1.338080686,4.132660496,4.020361765,0.512033989,8.600890397,2.437371187,17
"755",2015,"Los Angeles Lakers","Toronto Raptors",1.152772367,-3.470079966,-20.20286923,-11.57999837,-2.331970076,1.957746593,1.75508972,-1.777788945,0.155705574,-1.582280792,2.075836595,0.636607147,2.32360889,-0.6810977,-0.144737159,0.893750223,0.132973731,-1.505872427,3.060665355,0.573507809,-8
"756",2015,"Indiana Pacers","Orlando Magic",1.424497526,0.189646335,0.744229616,5.577982406,-2.770728638,2.432057486,-0.38590125,-3.204687461,1.060346445,0.498029246,0.16793346,-1.547191302,-0.026982181,-0.97382911,-0.674486458,-0.999308232,0.459160428,-1.13635849,0.505649439,0.247973913,5
"757",2015,"New Orleans Pelicans","Atlanta Hawks",-2.304443092,0.159936066,3.840856691,4.708205134,-5.299267659,0.601770139,0.767923684,-2.521772214,3.268277518,-0.698386748,-2.849644121,0.329000843,1.348280807,2.311915734,0.261759583,2.107624524,3.950171325,0.266862528,2.363722001,0.33829366,-10
"758",2015,"Charlotte Hornets","Los Angeles Clippers",0.574498605,-0.165137744,-0.811449014,0.900804944,-2.327650929,0.25443689,0.069775892,-1.008067422,1.156721239,1.212726263,-0.562748941,-1.455507041,3.288511092,-0.267539158,3.087221743,1.321444232,2.028940417,0.427212103,-0.627696725,1.116451114,12
"759",2015,"Cleveland Cavaliers","Memphis Grizzlies",4.844198435,0.166578199,-1.522912681,1.917989056,-1.085037038,3.269509148,-0.857470034,-0.064104543,-0.814091939,-0.664828023,-0.582427773,-0.738190707,1.14606875,0.969237858,1.357467162,2.951834991,0.339992764,-1.701611091,2.514230175,0.596493132,-10
"760",2015,"Chicago Bulls","New Orleans Pelicans",1.634625199,1.860613785,-0.201061686,0.152916063,0.265111323,0.789218581,3.581724095,0.409193174,-2.249630562,-1.030215098,-2.304443092,0.159936066,3.840856691,4.708205134,-5.299267659,0.601770139,2.419939854,-1.581917294,3.268277518,-0.698386748,-8
"761",2015,"Utah Jazz","Portland Trail Blazers",3.23215027,0.202423668,0.106758937,2.146911181,-0.682596312,4.80917155,0.389829129,-3.678499444,0.042666264,-2.045011596,0.093973444,2.934491398,-0.793196761,3.097026951,-0.850278226,-1.723479652,-1.337087037,-0.750440052,1.314260558,1.038424342,-7
"762",2015,"Miami Heat","San Antonio Spurs",1.757803189,-0.060433159,-0.48952366,0.351535021,-2.877287701,-2.98479426,1.991745311,-2.458077416,1.915690786,-1.596337057,3.444919181,4.774206859,0.356223139,3.399775037,2.278443308,1.637708536,3.020838298,3.178438943,0.092257614,-2.686087776,3
"763",2015,"Oklahoma City Thunder","Dallas Mavericks",6.591607282,1.344739983,-0.402476945,3.007504001,-1.859905727,1.972597164,-1.138871509,3.372238109,6.093559789,-0.487868576,2.143015607,2.84671161,0.333973119,-3.073513995,-0.624993574,3.328956351,-0.348721361,-2.123034861,2.125737494,-0.028458893,12
"764",2015,"Brooklyn Nets","Boston Celtics",1.551758229,-3.186577758,0.281044455,0.56780779,0.446184058,0.767659997,0.335071827,-0.502377451,-2.312740459,-0.221388191,1.772914587,0.279020552,0.061103946,0.471667086,-0.511844629,0.460675676,-1.837149075,0.276924507,4.440380956,-2.70738864,-4
"765",2015,"Atlanta Hawks","San Antonio Spurs",-2.849644121,0.329000843,1.348280807,2.311915734,0.261759583,2.107624524,3.950171325,0.266862528,2.363722001,0.33829366,3.444919181,4.774206859,0.356223139,3.399775037,-0.73361135,0.12017904,3.020838298,3.178438943,0.092257614,-2.686087776,14
"766",2015,"Los Angeles Clippers","Charlotte Hornets",-0.562748941,-1.455507041,3.288511092,-0.267539158,3.087221743,1.321444232,2.028940417,0.427212103,8.557501318,2.111893393,0.574498605,-0.165137744,-0.110467517,2.107309063,-2.327650929,0.25443689,0.911343518,0.442456118,1.156721239,1.212726263,-42
"767",2015,"Cleveland Cavaliers","Indiana Pacers",-0.857470034,-0.064104543,0.829393935,-2.378467039,-1.085037038,3.269509148,2.265058255,-0.844319714,1.177775017,-1.399848082,1.424497526,0.189646335,0.744229616,5.577982406,-2.770728638,2.432057486,1.060346445,0.498029246,3.920353565,1.718911904,-22
"768",2015,"Memphis Grizzlies","Oklahoma City Thunder",-0.582427773,-0.738190707,0.313358912,1.347405609,-0.792891007,-0.523428704,0.047386591,-0.681337552,-2.70301151,2.43848384,-1.138871509,3.372238109,-0.784499556,-0.072755761,-1.859905727,1.972597164,-0.961879156,-1.172971195,-0.193940041,-1.530517259,16
"769",2015,"New York Knicks","Boston Celtics",3.751971958,-2.461964054,-3.998964009,-1.724964789,-0.914540772,1.46047645,-0.985917143,-1.673151448,-1.411442283,-5.343528677,1.772914587,0.279020552,0.061103946,0.471667086,-0.621442137,-0.565315552,-1.620150567,-0.736556857,4.440380956,-2.70738864,6
"770",2015,"Dallas Mavericks","Atlanta Hawks",2.143015607,2.84671161,2.145248891,-1.294907304,-0.624993574,3.328956351,-0.348721361,-2.123034861,2.125737494,-0.028458893,-1.95780736,1.445023592,0.526727535,3.506540993,0.261759583,2.107624524,3.950171325,0.266862528,-1.319806171,-2.565229556,-7
